UniqueCount	AmbigCount
3450	6
180	0
346	13
281	32
54	290
83	306
3	469
1981	93
0	659
83	5
0	712
485	654
1380	0
34	929
11	285
104	2295
8	1856
71	116
15	1590
17	1382
26	65
130	296
0	247
1	238
0	90
3	1
2	1560
4	2
37	1711
282	21
0	1936
11	0
16	3
1222	2
10456	9
6221	8
513	3
2218	3
0	695
58	417
4	215
3	609
91	350
66	420
26	0
84	0
13	51
36	14
0	65
53	0
50	0
0	959
7	865
73	871
2	107
9	776
0	453
2	425
3	326
28	425
846	2
27	37
155	37
68	2
4169	2
0	853
80	59
322	901
1	114
24	294
29	192
18	0
3	19
25	0
5	19
12	14
8	0
535	1
282	191
1	193
0	140
1	181
1	126
27	1947
0	2197
9	2083
9	1789
11	2
8	515
189	515
14	1304
16	866
299	2170
3	1263
46	448
34	437
3	450
561	0
974	0
71	2154
334	2155
166	2832
6	2832
10	26
5	522
0	551
23	468
33	147
3311	3
20	54
123	72
2	224
9	95
0	78
29	209
13	110
51	46
7	60
23	83
32	4
7	354
175	50
360	354
29	98
0	18
2	3
15	31
8	18
0	90
3	45
4	16
0	64
2	61
35	252
12	308
7	276
0	326
435	8320
31388	48931
1851	29523
0	51015
2681	7
2	8
808	51
9	187
7	194
3	15
941	17
4	9
7	4
11	9
11	0
22	1
5306	22
7	0
4	0
281	219
316	1330
31	1009
0	379
0	1003
73	1241
13	9
10	789
651	19
1204	77
220	1887
275	2784
8	1238
1224	2
20	576
22	613
10	67
24	546
42	546
9	2
18	33
13	269
19	209
1	27
17	307
396	0
406	0
171	1419
184	1419
936	2
1413	1262
3539	1261
96	1004
54	548
0	915
540	0
287	1710
21	1710
3	0
5	0
3	0
5	0
3	0
6	0
4	0
4	1
67	0
7	1
3	1
3	0
3	0
7	0
3	0
5	0
7	0
2	1
3	0
4	0
4	0
5	2
3	0
3	0
4	0
6	1
4	0
3	0
5	0
5	1
5	0
3	1
2	0
9	0
4	0
7	0
3	1
5	0
5	0
8	0
4	1
4	0
6	2
6	0
6	0
4	0
5	0
6	0
3	0
3	0
4	0
5	0
2	0
7	0
3	1
3	0
4	0
5	0
3	0
3	1
4	0
4	0
5	0
8	0
5	0
3	1
6	0
8	0
4	0
2	0
3	0
4	0
4	0
5	1
4	0
4	0
3	0
5	0
3	0
6	0
3	0
4	0
10	1
8	0
7	0
12	0
9	0
6	2
3	0
7	1
3	0
8	0
3	0
7	1
9	0
4	0
4	0
4	2
4	0
3	0
10	0
4	0
5	0
4	0
8	1
10	1
5	0
5	1
7	0
3	0
4	0
7	0
4	0
5	0
4	0
2	1
4	0
3	0
2	1
3	0
4	1
5	0
7	0
11	0
26	1
12	1
5	1
5	1
3	0
4	0
4	0
4	0
2	0
4	0
5	0
5	0
6	0
5	0
17	0
5	1
4	0
6	0
36	0
9	0
7	0
5	0
5	0
3	0
14	0
5	0
4	1
3	1
4	0
10	0
4	0
10	0
8	1
5	0
18	0
3	0
9	0
33	0
4	0
4	0
5	0
5	0
7	0
14	0
5	0
7	1
3	0
3	0
16	2
32	2
6	2
18	1
114	0
3	0
41	1
81	1
5	0
35	1
10	104
4	104
112	2
5	0
111	1
11	0
20	0
5	1
14	1
162	1
4	0
6	0
7	0
11	2
52	2
1	22
4	22
12	0
9	0
4	0
6	0
37	0
45	0
4	0
9	1
55	2
47	0
46	0
5	1
26	1
145	1
22	0
226	0
17	0
6	0
22	0
11	0
12	0
21	0
10	0
520	1
73	0
8	0
6	0
16	2
18	2
6	0
27	0
9	0
52	0
8	0
37	0
3	17
2	17
6	2
13	3
8	0
53	0
12	2
2	0
4	0
34	0
12	226
2	226
12	2
24	2
19	0
8	0
11	0
7	2
16	2
25	1
8	0
15	2
30	2
4	1
3	1
6	0
2	0
85	1
2	2
31	2
7	2
14	2
78	3
173	3
21	1
34	1
15	0
14	1
10	0
11	1
14	1
9	2
85	2
17	0
5	3
19	2
7	2
43	2
15	1
7	1
16	0
5	201
8	211
4	211
18	1
4	75
3	75
17	1
4	75
9	75
8	0
6	0
3	1
16	0
8	0
5	0
30	2
19	1
10	1
24	1
12	1
3	1
3	0
4	0
4	0
3	0
6	1
4	0
3	0
3	0
3	1
4	0
5	0
4	0
3	0
4	0
5	0
3	0
3	0
3	0
6	0
3	0
3	0
3	0
2	1
3	0
3	1
3	0
4	0
3	0
3	0
4	0
3	0
4	0
3	0
3	0
5	0
3	0
5	0
3	0
3	0
4	0
5	1
4	0
4	0
6	1
5	0
2	1
3	0
4	0
5	0
5	0
3	0
4	0
4	0
7	0
6	0
3	0
3	0
5	0
16	0
363	0
5	44
6	44
20	0
16	1
49	0
79	0
8	0
8	0
115	0
3	0
6	0
7	1
9	1
3	0
15	0
5	0
8	1
29	1
10	0
5	0
2738	3
5	0
42	0
3	0
5	0
3	0
39	0
5	1
24	1
3	0
5	1
11	0
3	0
8	0
12	1
4	0
98	0
7	0
4	0
16	1
21	0
15	0
10	0
55	0
14	0
3	0
3	0
56	0
4	0
4	0
6	0
3	0
18	3
6	0
3	0
11	0
9	0
25	1
4	0
3	0
4	0
3	0
11	0
49	0
18	0
23	0
3	0
4	0
46	0
3	0
61	0
6	0
5	1
15	0
5	0
9	0
5	0
7	0
40	0
9	1
9	0
19	16
2	16
4	0
9	0
8	1
5	0
16	0
19	0
3	0
3	0
11	0
51	0
5	0
4	0
17	0
17	1
11	0
6	1
90	0
53	0
3	0
70	0
26	0
5	0
5	0
3	0
33	0
23	1
6	1
20	0
3	0
6	0
3	0
4	0
12	0
23	1
4	0
13	0
12	0
1218	1
11	0
7	2
79	0
429	1
73	0
4	0
5	0
6	0
6	0
61	0
10	0
5	0
6	0
8	0
174	0
27	0
11	0
8	0
3	0
15	0
8	0
8	0
7	1
36	1
11	0
30	0
166	0
9	0
17	1
8	1
62	0
24	1
8	0
10	0
20	0
1886	4
99	0
4	0
24	0
2	109
29	109
16	0
13	0
7	0
11	0
32	0
233	1
17	0
240	0
173	0
4	0
402	0
3	0
11	0
4	0
4	0
15	0
15	1
23	1
22	0
18	1
170	1
46	0
12	0
59	0
24	1
15	0
5	0
5	0
12	2
9	1
2	1
5	1
5	1
6	0
8	0
14	1
25	0
33	0
4	1
7	0
8	2
2	3
6	0
9	0
6	0
3	1
5	1
8	0
26	0
4	0
25	1
6	2
15	2
13	0
3	0
11	0
32	0
6	0
33	0
11	3
11	2
14	0
2	0
12	0
5	0
55	0
171	0
4	1
5	1
5	2
5	0
9	2
9	2
13	0
2	2
3	2
9	0
7	0
6	0
4	0
7	0
5	0
4	1
15	1
1	7
3	8
8	0
0	54
10	44
6	37
4	32
6	1
8	1
13	0
5	0
6	0
4	0
6	0
5	0
50	0
6	2
6	3
2	149
21	143
7	6
3	2
5	2
21	0
6	1
6	1
10	2
25	2
6	0
11	1
6	1
6	0
6	2
13	2
14	1
60	2
40	2
5	0
42	0
7	0
8	1
37	2
16	2
5	1
6	0
7	0
4	0
2	0
5	0
7	2
6	2
15	1
7	0
10	2
17	1
5	0
2	2
13	2
10	0
8	2
127	2
9	0
36	0
3	0
4	0
3	0
4	0
5	0
3	0
5	0
4	0
3	0
4	0
4	0
3	1
4	0
3	0
4	0
6	1
3	0
5	0
4	0
3	0
3	0
4	0
3	0
4	0
4	0
3	0
3	0
4	0
3	0
3	0
4	0
3	0
3	0
4	0
3	0
3	0
3	0
3	0
9	1
3	0
4	0
13	34
3	0
3	2
4	0
3	0
3	0
5	0
4	0
4	0
2	1
3	0
4	0
4	0
3	0
3	0
3	0
3	0
3	0
6	0
11	0
4	0
3	0
12	0
3	0
3	0
12	0
4	0
69	0
8	0
4	1
15	0
2	0
6	1
7	0
5	0
18	0
6	0
4	0
5	1
12	0
13	0
9	0
3	0
3	0
3	1
12	0
4	0
5	0
3	1
9	1
5	0
3	1
6	1
3	0
3	0
3	0
4	0
6	1
7	0
5	0
6	0
9	0
4	0
3	0
17	0
4	1
5	1
3	1
3	0
4	0
5	0
6	0
7	0
4	0
4	0
4	0
3	0
4	0
6	0
3	0
5	0
4	0
5	0
4	0
6	1
10	0
3	0
3	1
4	1
2	1
5	0
3	1
4	0
10	0
3	0
7	0
6	0
3	0
4	0
13	1
3	0
23	1
39	0
7	1
6	0
8	2
19	0
6	0
115	0
8	1
8	0
5	0
7	0
6	1
5	0
8	1
7	1
9	0
9	0
3	0
5	1
7	0
3	0
4	0
3	0
4	1
6	0
6	0
3	0
4	0
13	1
4	0
4	1
6	0
11	0
3	0
6	0
4	0
5	0
7	0
13	0
7	0
6	0
3	0
5	0
13	0
4	0
6	0
5	0
7	0
28	0
3	0
8	0
19	0
5	0
4	0
3	1
15	1
16	1
10	1
5	0
12	0
6	0
7	0
10	0
24	0
5	1
7	0
7	0
4	0
4	0
2	1
7	0
4	0
17	0
3	1
24	0
11	1
3	0
6	0
4	0
8	1
12	0
12	0
9	1
4	0
3	0
15	0
4	1
3	0
3	0
9	0
23	0
5	0
71	0
11	0
7	0
8	1
5	1
3	0
3	0
4	0
38	0
6	0
8	0
10	1
9	0
10	0
9	1
5	0
3	1
6	0
5	0
10	0
5	0
4	0
9	0
3	0
122	0
3	1
2	1
3	1
52	0
4	0
6	0
3	0
3	0
7	0
6	0
3	0
4	0
27	0
3	0
8	1
5	0
4	0
9	0
7	1
6	0
7	0
4	0
7	1
13	0
4	0
23	0
12	0
5	0
3	0
14	1
2	1
4	1
7	1
3	1
5	0
14	0
6	0
6	1
3	0
11	0
3	0
4	0
4	0
5	0
3	0
6	2
9	0
6	0
11	0
3	0
6	0
13	0
17	0
13	0
3	0
6	0
9	1
5	0
4	0
6	0
6	0
4	0
5	1
4	0
3	0
3	0
4	0
8	0
7	0
7	0
11	0
5	0
3	1
3	0
3	0
2	1
3	0
3	0
5	0
4	0
6	0
8	0
4	0
24	1
4	0
2	1
3	0
10	0
11	1
4	0
5	1
4	0
14	0
5	1
9	2
3	1
8	1
4	0
5	0
3	1
7	0
5	1
21	0
4	0
10	1
5	0
25	1
5	1
3	0
5	0
4	1
3	0
12	0
22	0
3	0
4	0
3	0
5	0
5	0
5	0
6	0
7	0
5	0
2	1
41	0
6	0
3	0
9	0
3	0
9	0
3	0
4	0
4	0
5	0
6	0
7	1
7	1
3	0
7	0
4	0
3	0
3	0
11	0
6	0
5	0
2	1
5	1
3	0
5	0
9	1
6	0
3	0
22	0
43	0
16	1
15	0
3	1
7	0
18	1
2	11
0	10
4	0
7	0
152	0
3	0
38	0
3	1
22	0
4	1
169	0
9	1
10	1
84	0
4	0
10	0
4	0
213	1
30	1
77	0
7	0
6	0
7	1
6	1
28	0
29	0
8	0
112	0
8	1
7	0
39	0
14	0
15	0
4	1
5	0
27	1
68	0
4	0
8	0
28	1
7	2
11	1
92	0
5	1
16	1
18	0
190	0
8	0
9	0
11	0
3	0
11	1
7	0
16	0
52	0
10	0
43	0
3	0
8	0
27	0
1700	3
8	0
3	0
5	2
3	0
5	1
14	1
8	0
24	0
21	0
42	0
13	1
14	1
5	0
157	0
5	0
5	0
76	0
151	0
7	0
33	0
3	0
13	0
69	0
13	0
13	0
231	1
89	0
231	0
3	1
4	0
5	0
6	0
3	0
4	0
8	1
3	0
2	0
4	0
3	0
3	0
4	0
2	0
3	0
3	0
3	0
3	1
4	0
3	0
4	0
5	0
3	0
11	0
3	0
3	0
3	0
3	0
3	0
8	1
3	0
3	0
3	0
3	0
7	0
7	1
4	0
3	0
4	0
3	0
4	0
3	0
3	0
6	0
3	0
3	0
3	0
4	0
4	1
3	0
6	0
3	0
4	0
3	0
7	0
3	0
4	0
4	0
3	0
6	0
3	0
4	2
6	0
6	0
3	0
5	0
6	0
4	0
4	0
3	0
5	0
4	0
3	0
4	0
10	1
7	1
14	0
8	1
40	2
2	2
7	2
7	0
33	0
5	0
4	2
10	2
5	0
6	0
3	2
9	2
4	0
7	0
16	1
6	70
11	70
13	1
3	0
41	0
211	0
7	0
15	1
6	0
7	0
5	0
3	0
4	2
24	2
9	0
9	0
4	0
6	2
9	2
5	0
1	3
2	2
43	0
6	0
5	0
19	0
15	1
10	0
5	0
3	1
11	1
38	0
4	0
8	0
10	0
5	0
7	0
7	0
3	2
8	1
9	1
1	2
74	2
7	0
5	1
3	2
2	2
3	2
8	0
4	0
5	0
6	0
4	0
5	0
27	3
183	2
4	0
5	1
6	2
2	3
4	3
5	0
5	2
25	2
4	0
3	0
4	0
5	2
4	2
7	0
28	0
6	0
20	1
6	0
8	0
9	2
14	2
18	0
8	1
142	0
6	0
33	0
13	0
106	0
7	0
5	0
148	1
6	70
3	70
262	0
10	0
32	0
122	0
15	0
29	1
18	0
60	0
67	0
5	0
5	1
5	1
4	0
11	0
160	1
9	0
10	0
5	0
3	1
4	1
99	0
18	0
8	0
12	0
10	0
11	1
12	1
5	0
12	1
8	0
5	0
8	0
6	0
4	0
9	1
128	0
13	2
5	0
3	1
5	0
3	0
3	0
5	1
9	0
5	0
10	0
272	0
34	0
26	0
12	0
4	0
4	0
3	0
9	0
6	0
8	1
3	0
6	1
5	0
19	0
684	3
6	0
3	0
102	1
3	0
11	0
6	0
9	0
5	0
16	2
22	0
86	0
21	1
338	0
128	0
11	0
3	0
4	0
10	127
4	127
3	0
9	0
9	1
4	0
16	1
10	0
8	0
19	1
7	0
143	0
5	0
9	0
13	0
3	0
8	0
9	1
6	0
35	0
7	0
61	0
6	1
4	0
740	1
6	0
37	0
3	0
6	0
13	1
10	0
2	1
27	0
4	0
21	1
3	0
5	0
4	0
4	2
8	0
8	1
11	0
31	0
3	2
4	0
3	69
5	69
7	0
5	0
18	0
3	0
10	0
10	0
8	0
11	0
5	0
5	1
7	0
87	0
5	0
8	1
13	0
18	0
2	1
3	0
50	1
14	0
7	0
7	0
7	0
21	0
114	0
2	1
9	0
20	0
7	0
39	0
6	1
23	0
3	2
5	0
15	1
12	0
6	0
97	0
18	0
42	1
8	1
23	0
3	0
5	0
41	1
16	0
186	0
20	0
4	0
8	0
17	0
4	0
5	0
7	0
22	0
5	0
4	0
18	1
8	0
14	1
3	0
7	0
7	0
12	1
5	0
8	0
4	0
9	0
4	0
5	0
3	0
3	0
5	1
4	0
3	0
7	0
5	1
11	0
7	0
3	0
4	0
4	0
6	1
8	0
3	0
3	1
3	1
10	0
3	0
3	0
4	1
3	0
3	0
4	1
4	0
18	0
5	0
14	0
354	1
6	1
5	0
4	0
5	0
10	0
8	0
4	0
3	0
4	0
6	0
5	0
4	0
890	1
9	0
8	0
9	0
5	0
8	0
4	0
5	0
3	0
11	1
4	0
3	0
3	0
7	1
3	0
4	0
4	1
6	0
11	1
3	1
4	0
4	1
5	0
7	1
4	0
4	0
45	0
3	0
3	0
8	0
7	0
8	0
8	2
4	0
4	1
3	0
16	1
8	0
12	0
5	0
4	0
8	0
3	1
4	0
3	0
5	0
7	0
10	0
7	0
8	0
2	0
5	0
6	0
5	0
11	0
14	0
7	0
6	0
14	0
3	0
4	0
7	0
4	0
5	0
2	0
3	0
3	0
5	0
4	0
7	2
3	0
5	0
8	0
5	0
6	0
2	1
4	0
4	0
5	0
4	0
4	0
4	0
4	0
4	0
9	0
13	0
6	0
8	0
10	0
4	1
9	0
4	0
4	0
4	0
6	0
11	1
9	0
7	0
4	0
4	0
8	0
11	0
3	0
2	1
4	1
3	0
5	0
6	0
13	1
4	0
2	0
11	0
3	0
4	1
3	0
7	0
5	0
5	1
3	0
6	0
5	0
3	0
5	0
6	0
5	0
3	0
4	0
5	1
6	0
6	0
6	1
5	1
4	0
3	0
10	0
7	0
7	0
18	0
4	0
12	0
6	1
7	1
3	0
3	0
20	0
4	0
8	0
10	0
2	1
10	0
14	0
5	0
7	0
3	0
72	1
17	0
3	0
36	0
5	0
17	0
3	2
31	0
10	0
7	0
3	0
5	0
3	0
8	1
7	0
4	0
4	0
4	1
56	135
8	135
7	1
20	0
5	0
3	0
5	0
19	0
4	0
4	1
4	0
6	0
5	0
3	0
4	0
8	1
4	0
5	0
4	0
8	0
3	0
3	0
6	0
8	0
8	1
4	0
3	0
3	0
18	1
3	0
5	0
6	0
2	1
12	0
3	0
57	0
5	0
10	0
4	0
6	0
6	1
166	0
6	0
22	0
39	0
7	0
5	0
6	1
5	58
3	58
4	0
294	0
7	0
23	1
4	0
31	0
66	0
12	0
7	0
5	0
66	0
9	25
2	25
6	0
23	0
13	0
4	0
4	0
32	0
5	1
223	0
10	0
3	1
2	1
4	0
12	0
4	0
19	0
3	0
12	1
3	0
4	0
8	0
40	0
13	0
27	0
13	0
3	0
7	0
4	1
17	0
3	0
5	0
12	0
17	0
38	0
3	0
3	1
6	1
51	0
17	0
21	0
82	0
5	0
9	0
4	0
10	1
3	0
100	0
7	0
11	1
5	0
3	0
6	2
6	1
3	0
52	0
5	0
24	0
3	0
12	1
3	0
8	1
4	0
15	0
18	0
21	0
3	0
14	0
99	0
5	0
6	0
149	0
16	0
6	0
5	0
18	0
24	0
92	0
7	0
5	1
9	0
3	0
4	0
85	1
59	0
7	1
7	0
38	0
17	0
13	1
14	0
2	1
14	1
78	6
1	6
7	0
25	0
8	0
8	0
12	0
40	0
13	0
26	0
8	0
28	0
3	0
6	0
212	0
3	0
28	1
8	1
9	0
25	1
3	1
72	0
4	0
47	0
25	0
65	0
10	1
5	0
15	1
11	0
6	0
537	0
33	0
137	1
8	0
4	0
7	0
45	1
56	0
18	1
16	1
94	0
11	0
18	0
2	0
12	0
9	1
4	0
6	0
55	0
3	0
21	0
15	0
4	0
3	0
4	0
5	0
10	0
10	0
6	0
4	3
5	0
27	0
15	0
6	0
25	1
92	0
7	1
251	0
53	0
7	0
24	0
7	0
5	0
15	0
12	0
5	0
14	0
4	1
3	0
4	1
7	1
3	1
4	2
5	0
4	1
40	428
5	428
6	0
7	0
11	0
11	0
28	0
15	0
3	0
56	0
7	0
331	0
10	0
3	0
26	1
7	1
3	0
37	1
3	0
1	42
4	42
5	0
206	1
9	0
21	0
17	0
100	0
14	1
7	0
119	0
4	0
223	0
8	0
531	0
16	0
28	1
4	0
12	0
5	0
38	0
6	1
41	0
6	0
5	1
4	0
4	0
43	1
5	0
12	0
5	1
5	0
5	0
28	1
7	0
6	0
4	0
5	0
13	0
91	0
9	0
74	0
8	0
3	0
6	0
9	0
4	0
10	0
6	0
9	0
12	1
4	0
43	0
10	0
8	0
25	1
171	0
6	0
55	0
5	0
13	1
3	0
18	0
3	0
17	0
8	0
17	0
10	0
8	0
3	0
4	0
7	0
10	0
24	1
3	0
24	1
5	0
9	0
30	0
20	1
6	1
23	0
53	0
14	0
11	1
4	0
10	0
4	0
95	0
20	0
11	1
6	0
6	0
3	0
5	0
29	1
6	1
4	0
23	0
60	0
17	0
57	0
27	1
3	0
3	0
7	0
36	0
15	0
8	0
11	1
117	0
4	0
29	1
7	0
6	0
19	0
13	0
11	0
11	0
4	1
47	0
5	0
8	0
5	0
4	0
9	0
33	1
6	1
3	18
7	18
3	0
3	1
5	1
138	0
16	1
4	0
29	1
179	1
5	1
380	0
5	0
4	0
5	1
66	0
5	0
4	0
2	1
5	0
8	0
42	1
3	0
21	1
10	0
11	1
88	0
3	0
8	0
3	0
29	0
7	0
5	0
55	0
4	1
8	3
8	3
79	0
7	2
10	2
2	0
86	1
3	1
19	0
5	0
13	0
3	1
4	6
8	6
24	2
69	2
14	0
6	0
72	0
18	1
7	2
33	2
1	2
6	4
18	2
92	10
46	11
24	1
130	0
4	2
3	2
48	0
17	115
1	45
6	115
6	2
78	2
22	1
43	0
26	1
20	1
7	0
11	2
46	2
4	0
4	0
4	0
3	3
4	3
6	0
18	0
22	41
4	41
4	0
56	0
29	1
3	0
8	0
22	0
156	1
22	0
4	21
9	17
5	5
11	2
4	4
7	3
6	1
10	1
6	11
2	9
3	11
4	0
4	0
22	1
4	0
11	1
5	3
22	3
2	21
81	21
4	62
23	62
6	0
3	44
9	38
3	44
5	0
6	0
31	4
39	3
11	0
4	222
2	249
0	249
120	15
11	0
16	0
18	0
7	0
8	19
5	19
8	1
2	1
17	1
6	1
3	0
7	1
9	0
0	2
8	0
5	0
3	0
4	0
12	0
11	3
8	3
4	3
4	3
25	5
5	3
4	3
66	0
20	0
5	0
4	0
6	1
57	0
10	0
1	3
56	4
6	0
6	0
22	1
5	0
12	0
4	0
5	0
13	2
24	2
22	0
4	0
3	0
8	1
7	0
6	0
6	0
4	0
9	90
15	90
21	0
7	0
4	0
13	0
32	1
16	1
5	0
4	0
16	0
5	0
6	0
3	0
12	0
13	1
4	0
4	0
3	0
16	0
10	0
13	1
3	0
5	0
14	1
3	1
5	0
4	0
6	0
5	0
3	0
3	0
5	0
4	0
6	0
7	1
3	0
6	0
3	0
10	0
7	0
4	0
5	0
8	0
8	0
9	0
3	0
4	0
3	0
3	0
7	0
2	2
8	0
7	0
3	0
4	0
7	0
38	0
3	0
4	0
5	0
3	0
2	0
3	0
4	0
4	1
3	0
2	1
9	0
5	0
3	0
4	0
7	0
6	0
6	0
5	1
3	0
7	0
4	0
3	0
5	0
8	1
5	0
6	0
2	1
9	0
5	0
5	0
3	0
3	0
3	0
10	0
5	0
5	0
17	0
8	0
5	0
6	0
4	0
3	0
5	1
8	0
9	1
3	0
4	0
3	0
8	0
4	0
4	0
5	0
2	1
6	0
8	0
2	1
3	0
4	0
5	0
8	0
14	0
4	0
5	0
5	0
5	0
4	0
4	0
11	0
6	0
6	0
8	0
3	0
4	0
6	0
4	0
3	2
5	0
4	1
4	0
4	0
5	0
3	0
3	0
5	0
3	0
4	0
3	0
5	0
6	0
5	0
7	0
2	0
4	0
4	0
4	0
3	0
7	0
5	1
2	1
5	0
4	1
7	0
5	0
6	0
4	1
5	0
3	0
13	0
5	0
6	0
5	0
8	0
3	0
5	0
68	0
10	0
18	0
16	1
3	0
15	0
30	0
94	0
366	0
19	0
227	0
2	1
8	0
33	0
14	1
33	0
26	0
683	1
3	0
35	0
28	0
16	0
255	0
141	0
7	0
21	0
51	0
4	0
6	0
105	0
14	0
11	0
8	0
6	0
12	0
583	1
6	0
4	0
6	0
7	0
2	1
163	0
14	0
8	1
4	0
12	2
68	0
35	0
193	1
48	0
237	1
75	0
7	0
71	0
9	0
22	0
29	0
16	0
54	0
12	1
32	0
3	1
7	0
22	0
5	0
27	0
120	0
3	0
43	2
14	2
9	1
6	0
6	0
4	1
65	55
1	55
6	0
6	1
12	0
121	0
11	0
4	0
24	1
32	0
33	1
7	1
7	0
6	0
7	0
5	0
4	0
30	0
126	1
7	0
31	0
121	0
6	0
4	0
5	1
6	0
7	0
4	0
35	1
7	0
5	0
186	0
12	1
51	0
3	0
7	0
6	0
1	38
2	38
5	0
32	0
9	0
5	1
2	0
63	0
74	0
231	1
4	1
9	1
17	0
45	0
9	0
82	1
3	0
83	0
10	1
98	0
3	270
2	270
4	0
4	0
40	0
19	0
8	0
16	0
30	0
3	0
4	0
4	1
4	1
13	0
17	0
6	1
3	1
222	0
30	1
5	81
3	81
21	1
4	0
18	0
4	1
58	0
6	0
3	0
5	0
13	1
3	0
11	1
3	0
9	1
3	0
24	0
60	3
6	0
7	0
35	0
7	0
5	0
11	0
20	0
9	0
55	1
3	0
6	1
20	0
3	55
3	55
3	0
14	0
3	0
2	1
4	0
26	1
3	0
23	1
19	0
6	0
56	1
3	0
201	0
173	0
3	0
290	0
8	0
3	0
3	1
20	0
189	0
456	0
12	1
84	1
11	0
4	0
12	263
5	263
8	0
21	1
3	1
5	0
110	2
8	0
3	0
3	0
32	0
8	0
13	0
21	0
11	0
11	0
13	1
115	0
173	0
49	0
5	0
11	1
22	0
156	0
33	0
5	0
1183	0
13	0
3	0
9	0
24	0
3	0
3	0
140	0
95	0
15	0
6	61
4	61
17	0
220	0
35	0
93	0
136	0
16	0
3	413
6	393
0	425
5	0
5	1
3	0
60	0
3	0
28	1
5	0
32	1
10	0
118	1
4	1
12	0
2	1
62	1
6	0
16	0
42	0
40	0
3	0
3583	4
14	0
448	1
29	2
7	0
10	0
3	0
123	0
60	1
17	0
3	0
11	0
176	0
71	0
87	0
11	0
4	0
8	0
3	0
15	2
994	0
69	0
4	0
6	0
22	0
5	0
6	1
4	0
5	0
9	0
164	0
5	0
252	0
4	0
30	0
8	0
44	0
4	0
4	0
40	0
5	0
8	0
3	0
7	0
8	0
4	0
4	0
7	0
3	1
14	1
4	0
72	0
46	0
4	0
62	0
21	0
3	0
29	0
38	0
2	1
136	0
143	0
4	0
5	0
5	0
40	0
3	0
5	0
8	0
15	1
16	0
5	0
3	0
4	0
237	0
8	2
13	0
24	0
7	0
5	0
7	0
239	0
3	0
4	1
38	0
18	0
10	1
7	0
19	0
3	0
6	0
10	1
57	1
6	0
3	1
90	0
24	1
3	1
20	0
19	0
4	0
5	0
6	0
30	0
5	0
52	1
10	0
16	0
12	0
13	0
26	0
10	0
2	1
4	0
7	0
4	0
2	0
7	0
6	0
11	0
5	0
3	1
4	0
3	0
7	1
3	0
4	0
5	0
4	0
6	1
4	0
3	0
3	0
4	0
8	0
3	0
5	0
5	1
3	1
3	0
3	1
5	0
2	1
3	1
4	0
4	0
2	0
4	0
4	0
11	1
4	0
4	0
6	0
13	0
4	0
5	0
4	1
4	0
4	0
2	2
4	1
3	0
5	0
4	0
4	0
2	2
2	1
2	1
5	0
3	0
3	0
4	0
9	0
2	1
4	0
3	2
4	0
4	0
4	0
5	0
3	0
3	0
3	0
3	0
3	0
2	1
4	0
26	0
3	1
3	0
4	0
5	0
3	0
4	0
5	0
4	0
3	0
5	0
3	0
10	0
4	0
4	0
7	0
3	0
4	0
5	0
4	1
3	0
4	0
3	0
3	0
2	0
4	1
2	1
3	0
3	0
4	0
2	1
3	0
4	0
4	0
5	0
3	0
3	0
4	0
4	0
4	0
3	0
3	0
4	2
4	0
3	1
4	0
2	1
4	0
3	0
3	0
8	0
6	0
5	0
6	0
4	0
4	0
3	0
3	0
3	1
10	0
3	2
3	0
4	0
3	0
4	0
2	1
4	0
2	0
4	0
4	0
5	1
4	0
5	1
105	0
7	1
5	0
4	0
23	0
16	1
5	1
4	0
3	0
5	0
3	0
3	1
4	0
38	0
3	0
13	0
5	0
67	0
8	2
149	0
5	0
6	0
5	0
6	0
11	1
6	0
17	0
6	1
14	34
2	34
82	1
44	0
17	0
8	1
17	1
15	0
10	0
8	0
3	0
39	0
25	0
3	0
5	0
9	0
7	0
12	0
5	1
11	0
7	1
27	0
6	0
4	0
21	1
3	0
10	0
5	0
4	0
2	1
11	1
30	1
15	0
3	0
15	1
11	0
6	0
3	0
2	0
5	1
4	0
16	0
11	0
5	0
3	0
10	0
50	0
133	0
5	0
16	1
6	0
8	0
3	0
24	0
8	0
3	0
31	2
5	0
8	0
12	0
8	0
136	0
72	0
3	0
3	0
6	0
17	0
18	0
10	0
18	0
3	0
202	0
5	0
25	0
20	0
30	1
15	1
3	0
8	1
9	0
7	1
90	2
11	0
22	2
23	0
82	0
88	0
61	0
3	0
9	1
4	0
56	0
4	0
5	0
7	0
6	0
6	0
12	1
11	0
19	1
10	0
21	0
11	0
2	1
17	0
10	0
6	0
48	1
4	0
37	0
4	0
32	0
3	1
48	0
7	0
51	0
1196	1
14	0
4	0
4	1
130	0
44	0
32	0
3	26
5	26
176	0
5	0
5	0
21	0
93	0
12	0
158	0
67	0
26	0
35	1
9	0
1574	3
6	100
15	100
6	0
1274	1
27	0
7	0
31	1
7	1
12	208
1	208
97	0
127	0
3	0
9	0
5	0
64	0
2	1
10	1
6	0
22	0
17	1
14	0
50	1
124	1
12	0
49	1
4	0
89	0
6	0
5	0
4	1
3	0
3	0
4	0
3	0
3	0
4	0
3	1
4	1
4	0
3	0
3	0
3	0
4	0
4	0
3	0
4	0
6	0
7	0
12	0
3	0
5	0
5	0
5	0
2	1
5	0
3	1
2	1
8	0
5	1
3	0
3	0
3	0
3	1
6	0
4	0
6	0
3	0
6	1
4	0
3	0
2	0
3	0
