UniqueCount	AmbigCount
4	0
15	0
7	0
8	0
77	0
13	0
5	0
8	0
9	0
4	0
6	0
14	0
14	0
8	0
6	2
4	0
7	1
4	0
3	1
4	0
19	0
8	0
7	0
15	0
4	0
57	0
12	0
32	1
2	443
44	443
3	0
852	0
11	0
6	0
9	0
1	5
7	5
6	0
7	0
55	0
5	1
4	0
9	0
6	1
7	0
5	1
3	0
14	0
18	0
107	0
6	0
47	0
13	1
6	0
6	0
7	0
256	0
6	0
4	1
14	0
4	0
7	1
7	0
43	0
27	1
4	0
6	1
3	0
2	1
5	0
70	0
4	0
43	0
10	0
4	1
3	0
8	0
36	0
3	0
151	0
22	1
16	1
10	1
56	0
13	0
7	0
18	0
6	0
5	1
15	0
9	0
9	0
12	2
14	3
2	3
78	2
2307	3
12	0
8	1
5	0
7	0
17	0
3	1
12	1
2	2
4	0
26	0
3	54
1	54
2	0
276	1
7	0
5	0
9	0
7	1
11	2
5	0
5	1
11	2
8	0
10	0
2	3
3	3
7	0
6	0
200	0
528	0
58	0
441	25
4	25
7	171
15	72
8	139
8	170
47	1
12	0
136	0
5	0
5	0
64	3
24	1
29	4
11	0
14	128
2	128
0	69
0	83
0	59
1	20
1	25
0	67
5	0
38	6
2	6
7	0
27	1
2	16
6	17
77	1
22	0
6	0
12	1
11	0
43	1
13	0
33	0
10	3
5	0
5	35
7	3
2	33
3	1
77	1
7	0
17	0
4	0
5	0
32	0
27	1
6	1
9	0
94	0
36	0
149	1
21	1
4	0
9	0
4	108
3	108
4	25
2	24
5	1
6	0
54	0
4	0
5	1
107	0
100	0
3	0
30	1
244	1
17	2
6	1
5	0
17	0
4	0
18	0
6	0
5	59
6	9
24	50
3	1
0	1
22	0
4	94
1	94
2	94
6	0
5	0
4	0
8	19
8	20
42	25
7	9
11	0
4	0
6	4
9	2
33	2
13	1
21	1
0	76
2	48
11	3
3	61
8	1
6	0
41	0
1	15
5	6
3	12
6	9
12	0
55	0
10	0
10	2
47	0
13	2
4	0
5	0
3	2
3	2
39	2
10	2
3	0
136	12
16	14
5	0
3	0
6	4
7	4
12	3
4	7
1	7
4	1
6	1
5	0
592	0
3	0
30	4
26	0
2	542
39	542
73	1
9	0
2	11
5	11
9	0
4	108
6	108
6	1
12	0
1	56
1	66
5	66
135	0
44	2
21	4
11	2
4	0
6	0
8	102
3	102
74	1
4	0
1	3
8	3
4	26
36	26
10	0
23	2
12	3
3	0
7	0
62	1
109	0
143	0
21	0
150	0
6	2
13	1
5	0
5	0
21	0
8	3
5	3
14	0
3	421
1	185
44	421
58	0
4	3
5	3
9	65
5	65
210	1
49	0
38	0
91	10
15	0
45	4
74	3
7	0
12	0
38	0
96	0
33	1
86	0
8	0
1	32
49	32
1	183
4	62
4	209
3	27
10	241
49	0
10	3
13	3
11	0
5	0
25	0
8	1
9	3
4	3
89	0
110	0
8	0
3	0
5	0
53	0
6	1
4	41
2	41
4	1
6	1
29	0
77	1
3	0
6	0
7	3
2	3
3	2
34	2
9	0
45	0
12	0
8	0
6	3
4	0
10	0
4	38
70	38
186	0
16	1
27	1
3	2
8	2
139	0
3	0
10	0
18	0
7	3
18	2
73	0
14	0
6	0
9	0
4	0
2	0
5	1
3	0
5	1
16	0
7	0
10	0
3	0
9	0
39	5
10	0
14	0
8	0
3	1
9	1
14	243
5	243
6	61
15	1
6	2
8	2
37	0
9	0
24	0
111	0
91	0
6	1
10	0
69	0
3	0
28	0
88	1
25	0
6	0
3	0
3	0
355	0
7	1
48	0
9	1
87	0
13	1
711	1
8	1
11	1
7	25
11	25
23	0
3	0
24	1
125	0
11	23
4	23
424	0
43	1
13	0
46	0
353	0
7	1
537	0
3	0
5	1
33	0
81	89
2	88
24	1
56	1
164	1
211	0
3669	3
4	0
23	0
5	0
4	0
143	0
3	0
10	0
294	0
207	0
5	0
18	0
95	2
5	0
7	0
43	0
47	1
6	0
23	1
7	0
3	0
2	163
3	163
7	0
4	0
37	0
11	0
3	0
14	1
14	0
132	0
104	0
23	0
3	0
6	0
97	0
8	0
103	0
59	42
1	42
15	0
41	0
20	1
11	0
19	0
253	0
4	1
7	0
332	2
75	0
235	1
48	1
3	0
18	0
8	0
6	1
78	1
54	0
23	1
5	0
42	1
24	0
85	0
10	0
12	0
4	0
2	84
4	84
104	0
9	0
10	0
3	0
45	0
290	0
0	1754
39	1754
18	0
4	2
53	1
819	1
113	0
17	0
38	1
52	0
13	0
15	0
12	1
9	1
6	1
24	0
10	0
8	0
14	0
26	0
214	0
12	0
29	0
142	0
5	0
53	1
27	0
20	1
4	0
91	0
128	0
61	2
78	0
27	0
4	0
76	0
38	0
9	0
10	0
19	1
4	0
156	1
9	0
46	0
48	0
208	2
23	0
45	1
5	0
100	0
5	0
1	45
3	45
94	0
23	1
17	1
368	0
7	0
104	0
4	118
7	118
9	2
5	0
11	0
17	0
26	0
11	0
45	1
6	0
4	0
63	0
8	0
71	0
153	0
7	0
7	0
66	0
16	0
39	0
13	0
13	0
17	2
36	1
101	0
7	1
3	0
6	0
6	1
5	1
3	0
6	1
6	0
9	0
25	0
4	0
6	0
17	0
4	0
4	0
3	0
4	0
5	0
10	0
7	0
6	0
6	1
7	0
5	0
3	1
22	0
6	1
8	0
18	0
3	0
10	1
7	1
10	0
7	0
9	0
9	0
5	1
6	0
12	0
5	0
1385	0
5	0
6	1
5	0
6	0
8	0
12	1
15	0
5	0
4	1
10	0
6	0
13	0
4	0
12	0
13	0
3	0
8	1
9	0
6	0
21	0
8	0
10	0
4	0
11	0
10	0
40	0
7	0
3	0
42	1
4	0
4	0
6	0
5	0
5	0
4	0
4	0
7	1
4	2
33	0
3	0
10	1
4	0
4	0
3	0
5	0
33	0
4	1
16	0
5	0
18	0
8	0
8	2361
373	2326
127	1565
1019	1
298	105
1035	0
13	573
97	574
2168	1
2568	610
199	6909
0	5806
0	7343
41	10
414	1
2	731
4	46
3	685
3	701
0	762
14006	15
2	20
310	28
0	38
74	116
0	129
483	870
8	871
7	81
39	35
33	81
9	29
4	10
9	17
2	35
45	49
4	55
12	47
10	20
0	79
0	56
7	61
3	66
65	0
40	0
35	0
138	0
140	545
143	545
188	755
11	755
258	10
17	518
11	351
3	520
2	225
4	599
5	270
4	568
10	278
17	440
29	502
528	2477
9	2055
3	395
41	399
65	43
35	44
3	0
6	2291
6	3396
8	325
0	986
21	536
110	3266
11	510
1	460
162	3398
1	3
4	4
18	4
0	0
60	5
23	1291
77	1476
101	191
70	1283
17	8
44	1370
981	1
22	819
98	819
114	26
3306	2
963	1
636	0
6	239
0	273
6	270
123	134
4445	2
37	2419
3	2419
86	33
271	33
988	2
430	0
2566	2
891	0
15	384
28	384
9	6
996	2
354	2200
57	2199
428	2438
726	2439
364	297
155	217
743	458
114	231
404	469
7	146
1342	1
319	0
0	1261
41	700
24	497
0	1272
2	1260
13	1047
42	1923
2	1923
821	4
197	3
25	231
37	231
643	0
3101	5
827	0
135	1912
166	1214
0	30
510	2184
225	288
78	2060
42	1137
0	1134
382	4
224	4
620	0
146	0
2	444
15	479
1	490
9	423
4	376
0	32751
0	12300
3797	15412
0	16115
0	24799
0	33899
0	15720
0	12695
4590	274
570	2
164	2319
96	2319
488	1
989	1
1512	2
126	3332
44	1160
36	2495
173	2383
142	4052
0	436
237	248
5	437
34	108
1	213
9	8
62	196
105	87
18	2
55	0
9	0
31	5
1	9
2	1
0	10
81407	74
7191	6
5	128
54	128
5	14
13	44
17	8
466	15
10	44
1188	0
1149	2
1296	0
61	261
9	265
4	264
6	195
396	115
15	116
2830	2
105	1134
3	96
74	1134
48	229
16	286
22	286
10	611
395	563
32	475
13	298
0	351
1474	1
0	228
2	455
0	73
62	432
0	282
97	78
1	290
14	118
17	469
124	799
65	800
656	0
20	0
8	225
0	318
0	330
19	202
0	304
2	317
13	15
114	14
10	0
13	1
0	570
20	570
1280	1
212	471
112	471
78	705
38	705
0	15428
25	15395
1	15822
60	3962
1	3008
0	15677
0	16007
0	11376
0	15494
0	3194
0	15635
0	15815
0	16064
4	15683
1	15731
0	16029
0	15758
0	11558
0	15386
0	16086
34	11487
74	11407
87	6413
4412	2
19520	29
97	2581
35	2391
15	2201
21	6
1153	1
1420	0
3152	2
5412	2
608	0
981	0
1073	0
619	2
10	0
808	0
41	29
2	4
51	156
1	1142
0	474
1022	217
7	1
10	895
6540	30
5	31
10	21
11	31
18	0
4	0
7	1
2	0
336	0
40	476
39	476
306	2623
270	2623
290	269
749	269
2244	2
111	3683
20	3683
53000	42
4	1
4	0
8	0
7	0
8	0
3	2
3	0
7	0
6	1
3	0
4	0
4	0
7	0
5	0
4	0
7	0
5	0
3	0
9	1
3	1
7	0
5	0
16	2
6	2
3	0
5	0
4	0
5	0
5	0
3	0
5	0
5	0
3	0
156	0
6	0
23	0
25	0
4	0
5	0
5	0
8	0
3	0
11	0
4	0
3	0
6	0
3	0
3	0
4	0
4	0
8	2
2	1
9	0
5	0
3	0
11	0
5	1
3	1
4	0
5	0
3	0
11	0
10	0
3	0
5	0
37	0
3	0
7	0
4	0
9	1
3	0
3	0
4	0
5	0
3	0
3	1
3	0
4	0
6	0
7	0
7	1
3	0
5	0
5	0
6	0
5	0
3	1
4	0
5	0
3	0
6	0
2	4
3	4
12	0
13	1
5	0
5	0
3	0
10	0
8	0
6	0
68	0
11	0
3	0
5	0
4	0
11	0
6	1
4	0
5	0
19	0
6	0
13	0
3	0
7	1
5	0
3	1
5	1
4	0
5	0
5	0
7	1
11	0
6	0
5	0
3	1
7	0
5	0
5	0
21	0
10	0
10	0
19	1
4	0
22	0
4	0
9	1
2	2
3	0
3	0
4	0
4	0
13	0
20	1
7	0
6	0
11	0
4	0
4	0
7	0
3	0
5	0
5	0
10	0
19	0
5	0
5	1
5	0
4	0
5	0
4	0
5	1
11	0
4	0
36	0
6	0
5	0
8	0
4	0
4	0
17	0
4	0
5	0
6	0
3	0
5	0
5	0
11	0
6	0
12	0
4	0
14	1
4	1
4	0
8	0
13	0
15	1
4	1
7	1
4	0
10	1
3	0
9	0
5	0
3	2
8	2
10	1
5	0
3	0
16	2
7	2
12	0
8	0
29	0
4	0
10	0
11	77
3	77
14	0
7	2
3	2
6	0
96	0
60	1
2	2
7	2
4	0
7	0
10	0
3	0
5	2
3	2
11	2
12	0
1	4
16	4
6	0
5	0
4	3
5	2
49	0
10	3
16	2
16	0
8	1
5	0
17	1
10	0
7	1
11	1
2	1
157	0
2	0
3	0
9	2
11	2
7	0
11	0
2	2
5	2
15	2
2	3
4	2
5	0
3	0
12	0
4	0
4	0
21	91
3	91
6	0
2	3
3	4
4	3
5	0
4	0
3	0
12	0
29	1
175	0
4	0
8	1
13	1
24	1
9	2
6	2
3	0
3	0
4	0
3	0
4	0
5	1
2	1
3	0
3	0
7	1
4	0
6	0
3	1
3	0
5	0
5	0
4	0
5	0
5	0
4	0
4	0
4	0
2	1
13	0
5	0
6	0
6	0
4	0
2	1
4	0
3	0
4	0
5	0
2	1
4	0
3	1
11	0
3	0
3	0
5	0
3	1
4	0
5	0
3	0
4	0
6	0
10	0
3	0
5	0
3	0
8	0
4	0
3	0
4	0
4	0
4	0
3	1
7	0
3	0
5	0
6	0
8	0
4	0
3	0
10	2
5	1
4	0
4	0
3	0
4	0
4	1
6	0
5	1
8	1
4	0
8	0
10	0
4	0
3	0
3	0
4	0
4	0
5	0
4	0
3	0
3	0
20	0
4	0
5	0
6	0
8	1
8	0
21	1
47	0
13	0
4	0
2127	2
10	0
10	0
7	0
64	0
6	0
7	0
302	0
6	0
12	0
3	0
8	0
55	0
3	0
4	0
5	0
13	0
29	0
5	0
16	0
10	0
74	0
6	1
5	0
5	1
153	0
4	0
5	0
19	1
26	1
18	1
75	0
68	0
38	0
9	0
11	0
42	0
167	0
5	0
3	0
11	0
21	0
7	0
7	0
10	3
43	0
55	0
714	2
24	0
6	0
11	1
15	0
58	1
45	1
5	0
9	0
4	0
12	0
5	0
13	0
36	1
4	0
6	0
6	0
8	0
3	0
4	0
26	0
10	0
4	0
5	0
12	0
21	0
4	0
88	0
6	0
4	0
3	0
33	0
5	0
6	0
7	0
6	0
11	0
19	0
69	0
12	0
2	0
6	0
4	0
5	0
3	2
63	0
80	0
157	0
5	0
12	0
1036	1
32	0
31	0
2	1
3	72
60	73
10	0
8	0
14	1
4	0
13	0
26	0
626	1
8	0
33	0
31	0
5	0
15	0
8	0
34	0
6	0
70	0
5	0
27	0
205	0
5	0
69	0
5	0
3	0
6	0
341	0
15	0
7	0
19	1
15	1
9	0
133	0
159	0
32	0
18	0
889	1
16	2
74	0
22	0
2	0
7	0
15	0
5	0
45	0
24	0
19	0
3	0
27	0
5	0
4	0
33	2
29	1
102	4
5	0
10	1
17	0
27	0
3	0
17	2
12	0
265	1
27	1
43	1
41	0
77	0
7	0
48	0
19	0
4	96
21	96
68	0
37	0
33	0
91	0
36	0
121	0
6	0
17	0
83	0
6	0
7	0
30	2
29	2
3	0
16	0
3	0
34	0
57	3
68	3
4	0
11	1
5	2
6	0
8	0
10	2
9	0
4	0
9	3
11	2
10	0
4	1
13	1
14	1
4	2
6	2
73	0
15	0
5	0
7	0
5	0
100	0
3	0
6	0
10	0
1	3
5	2
10	0
19	2
14	3
136	0
14	2
8	2
29	1
9	1
8	0
2	2
95	2
9	0
35	1
10	0
4	2
5	2
9	0
3	33
3	33
417	3
28	2
4	69
2	69
2	2
34	2
6	0
5	2
4	2
8	0
39	0
5	0
4	1
4	2
23	1
5	0
7	2
3	0
3	0
17	0
21	0
8	0
8	0
14	1
19	2
4	2
4	0
7	1
5	1
6	1
18	2
34	2
3	3
6	3
4	0
5	0
10	0
21	1
3	0
5	0
4	0
9	2
11	2
5	2
1	1
7	1
31	1
15	1
5	0
43	0
9	1
5	1
4	2
21	1
3	0
51	1
4	0
288	1
3	3
6	3
19	0
40	0
19	0
5	2
5	3
28	1
2	21
2	21
22	0
8	2
7	2
34	0
4	1
3	0
11	0
21	0
21	0
8	0
3	0
6	0
4	1
3	0
5	0
4	0
4	0
10	1
6	0
3	0
5	2
4	0
6	0
7	0
5	0
4	2
4	0
6	0
4	1
8	0
4	0
4	0
6	2
2	1
4	0
4	0
5	2
7	2
4	0
3	0
7	0
4	0
3	0
6	0
3	0
4	0
4	0
9	0
7	0
3	1
3	0
3	0
3	0
3	0
8	1
3	1
5	0
3	0
3	0
5	0
6	0
7	0
4	0
3	0
3	0
8	0
10	0
3	0
3	0
4	0
4	0
6	0
4	0
10	0
3	0
12	0
14	0
3	0
3	0
3	0
5	0
7	0
3	0
6	0
3	0
3	0
18	0
3	0
7	0
5	0
6	1
3	0
3	0
3	0
21	0
8	0
14	0
3	0
11	0
3	1
3	0
7	1
6	0
7	0
4	1
4	1
8	0
12	0
12	0
3	0
8	0
4	0
4	0
13	0
10	0
16	0
6	0
6	0
3	0
6	0
4	0
3	0
32	0
3	0
5	0
24	0
6	0
12	1
35	0
4	0
9	0
4	0
5	0
8	0
5	0
5	0
10	1
3	1
7	0
4	0
3	0
5	0
7	1
2	2
3	0
3	1
7	0
4	0
8	1
3	0
2	1
5	0
4	0
7	0
4	0
3	0
4	0
3	2
3	0
3	0
3	0
16	0
9	0
18	0
12	0
5	0
7	0
3	0
6	0
17	0
5	0
5	0
6	0
8	1
6	0
4	0
8	0
5	0
5	1
14	0
56	0
5	0
5	0
9	1
9	0
26	0
10	0
17	0
6	1
7	0
4	1
7	0
12	1
60	1
4	0
10	1
4	0
259	0
4	0
7	0
5	0
11	0
15	0
10	0
4	0
8	1
86	0
10	0
3	0
7	1
11	0
3	0
5	0
4	0
11	0
3	0
10	0
7	0
6	0
13	0
11	1
5	0
7	0
7	0
13	0
12	0
5	0
5	0
2	1
5	0
6	1
13	0
49	0
5	0
16	1
4	1
59	0
8	1
10	0
62	1
5	1
10	0
12	0
5	0
8	0
16	0
5	1
5	0
23	0
4	1
8	0
3	1
6	0
8	0
5	2
8	0
14	0
4	1
12	0
3	0
64	0
3	0
16	1
4	0
9	0
3	0
3	0
6	0
3	0
24	0
5	0
5	1
10	1
4	0
16	0
4	0
3	0
5	0
18	2
5	0
19	0
5	1
8	1
10	0
7	0
3	0
7	1
24	0
4	0
19	0
3	0
28	0
29	2
9	0
4	1
4	0
6	0
5	0
3	0
5	0
11	0
3	0
5	1
3	0
8	0
16	0
33	0
7	0
31	0
3	0
5	0
5	0
3	0
17	0
3	0
4	0
10	0
8	0
3	0
21	0
4	0
5	1
29	0
4	1
4	0
4	0
43	0
5	0
5	0
4	1
15	0
4	0
3	0
6	0
4	0
5	0
79	1
4	0
853	0
10	0
4	0
34	2
3	0
3	0
3	0
7	0
8	0
8	1
9	0
6	1
6	0
11	0
6	0
4	0
119	0
17	0
13	0
4	0
72	0
27	0
7	0
5	0
12	1
10	1
4	0
6	0
3	0
9	0
2	1
6	0
10	0
6	1
13	0
6	0
2	1
4	0
7	0
6	0
5	1
12	1
4	0
4	0
4	0
7	0
12	0
7	0
3	0
3	0
13	0
7	0
4	0
4	0
3	0
3	0
3	0
3	0
6	0
3	0
3	1
7	1
6	0
5	0
4	0
9	1
9	0
10	0
3	0
6	0
4	0
7	1
3	1
4	0
4	0
3	1
8	0
3	0
3	1
3	0
4	0
4	0
11	1
3	0
5	1
9	0
5	0
3	0
4	0
4	0
8	0
7	1
10	0
8	0
10	0
2	0
4	0
8	0
15	0
4	0
5	0
9	1
3	0
10	0
5	0
3	0
3	0
4	1
3	0
17	1
8	0
4	0
7	1
3	0
20	1
572	0
4	0
100	0
8	0
4	0
7	0
37	1
8	1
82	0
17	1
17	0
5	0
14	0
8	2
7	0
10	1454
393	1456
4	0
68	0
61	2
163	0
18	1
7	0
19	0
21	0
9	0
5	0
18	0
8	0
97	1
110	1
37	0
20	0
6	0
14	0
6	0
30	0
78	0
66	0
7	0
19	0
134	1
5	1
208	0
9	0
5	1
16	0
4	0
5	0
66	0
3	0
3	0
4	1
18	0
15	0
10	0
5	0
8	0
590	0
256	0
112	0
98	0
17	0
26	203
2	203
5	0
6	0
5	0
2	1
19	1
5	0
11	1
3	37
1	37
41	0
39	0
19	1
177	1
32	0
82	0
5	200
6	200
165	0
126	0
18	0
3	0
178	0
18	0
14	0
119	0
27	1
3	0
729	0
68	0
17	0
9	1
55	0
2	19
3	19
4	0
11	0
4	0
2	0
4	0
6	0
5	0
4	0
12	0
4	0
5	0
4	1
3	1
7	0
9	1
5	1
4	0
4	0
6	0
3	0
3	0
4	0
3	0
10	0
5	0
5	0
4	0
3	0
2	1
7	0
5	0
6	0
6	0
7	0
4	0
20	0
6	0
4	0
4	0
5	0
4	0
5	0
8	0
7	0
5	0
10	0
10	0
6	0
9	1
14	0
3	0
5	0
3	0
4	0
4	0
8	0
10	0
6	0
3	1
3	1
4	0
4	0
5	0
3	0
4	0
6	0
10	0
3	1
7	0
4	0
8	0
115	1
18	0
4	0
4	0
5	0
3	0
3	0
3	0
6	1
19	0
6	0
3	1
9	0
6	0
4	0
17	1
5	0
10	1
5	0
3	0
3	0
6	0
8	0
3	0
6	0
3	0
4	1
277	0
5	3
13	2
5	1
6	0
34	0
11	0
5	1
6	2
8	2
12	1
23	1
7	0
3	1
9	0
89	0
30	0
10	0
4	0
17	0
7	0
4	0
5	2
6	2
26	0
9	0
15	2
8	2
50	4
3	1
11	1
9	0
8	0
41	0
25	0
26	2
44	0
18	0
7	2
20	2
9	0
8	2
4	2
2	2
3	2
7	0
6	2
5	2
4	0
47	0
6	0
4	0
10	3
12	2
6	0
13	0
24	0
17	1
24	0
5	0
3	3
16	3
6	0
19	2
23	2
4	2
7	0
9	0
5	2
6	2
16	0
5	0
9	0
5	0
14	0
4	0
6	109
6	109
45	1
13	2
28	2
6	2
7	2
104	0
144	0
18	0
5	1
17	0
5	0
13	59
9	60
3	2
6	2
14	0
6	0
21	0
14	0
9	1
8	0
28	0
10	1
82	0
23	0
18	0
3	0
40	0
8	0
23	0
29	1
77	0
3	0
6	0
7	2
13	0
15	0
117	0
18	0
2	11
19	11
7	0
47	0
30	0
13	0
11	0
4	0
14	0
50	1
4	0
58	0
22	0
41	0
4	1
13	0
9	0
12	68
3	68
10	0
3	0
29	354
5	354
4	0
5	0
19	0
3	1
22	0
9	0
4	0
14	0
3	0
37	0
55	0
80	0
4	0
4	0
19	0
6	0
7	1
9	0
11	0
10	0
32	0
5	1
6	0
5	1
163	0
15	0
10	0
10	0
84	0
6	1
92	0
247	0
22	1
2050	1
73	0
9	0
5	0
13	0
41	0
44	0
56	0
7	0
70	0
9	1
10	1
57	505
3	504
8	0
5	0
18	0
13	0
17	0
4	0
9	1
1	59
16	366
2	366
8	0
16	0
52	0
16	0
30	0
4	0
3	0
16	2
11	0
34	0
28	1
7	0
17	0
10	0
5	0
8	1
7	0
3	0
17	0
62	1
22	1
5	0
37	0
16	0
5	0
56	0
32	0
15	2
21	0
13	1
4	1
44	0
17	0
4	0
7	0
5	0
4	1
12	0
3	0
4	0
7	0
9	0
6	1
3	1
19	0
31	0
5	0
31	0
8	0
9	0
192	0
4	0
13	0
35	1
8	0
8	0
153	0
19	1
13	0
3	1
6	1
11	1
13	0
18	1
6	0
26	0
3	0
3	0
17	2
69	0
30	0
6	0
13	0
15	1
4	1
5	0
22	1
24	1
67	1
17	1
88	0
43	0
4	0
53	1
18	0
8	1
6	0
13	0
1922	4
4	0
5	0
28	1
6	0
89	1
212	0
15	0
4	0
4	0
14	0
11	1
5	0
81	0
64	0
4	0
3	0
2	1
7	0
6	0
4	1
3	0
3	2
5	0
3	1
26	0
3	0
4	0
22	0
8	1
4	0
6	1
6	1
3	0
8	1
2	2
5	0
5	0
4	0
7	0
5	0
3	0
7	0
4	1
11	0
12	0
8	0
5	0
7	0
8	0
6	0
3	0
2	1
4	0
4	0
5	1
4	0
5	0
25	0
3	1
10	0
3	1
4	1
3	0
4	0
12	1
4	0
4	1
5	0
6	0
3	0
5	0
5	1
4	0
6	0
7	0
3	0
4	0
4	0
5	0
6	0
36	0
3	0
2	1
7	0
4	0
5	0
3	0
4	1
6	0
7	0
4	0
4	0
5	0
3	0
4	0
5	1
4	0
4	0
9	1
7	1
4	0
9	0
21	0
9	0
5	0
7	1
20	0
3	1
9	0
5	0
7	0
4	0
3	0
3	0
3	0
43	0
7	0
5	0
3	0
9	1
4	0
6	0
2	1
3	0
5	0
8	0
4	0
12	0
21	1
6	0
11	0
4	0
4	1
6	0
23	0
4	0
8	1
4	0
6	1
15	0
4	0
7	1
6	0
9	0
4	0
11	0
3	1
12	1
7	0
3	0
3	0
3	0
4	0
4	0
13	0
3	0
4	0
5	1
11	0
12	0
8	1
5	0
3	0
5	1
3	1
4	0
3	0
6	0
2	0
3	0
4	1
8	0
19	0
8	0
4	0
3	0
5	0
4	0
3	1
4	0
6	0
3	0
3	0
2	1
4	0
19	0
5	0
3	0
5	0
5	0
4	0
8	0
10	0
4	0
14	0
4	0
18	1
6	0
112	169
2	169
15	0
21	1
10	0
15	0
9	0
5	0
9	0
7	0
3	1
6	0
4	0
4	0
12	0
4	0
3	0
5	0
4	0
4	1
8	0
3	1
5	0
17	2
5	0
15	2
8	1
4	0
3	0
5	0
6	0
4	0
6	0
10	0
6	0
8	1
4	0
7	0
27	0
8	0
4	0
13	0
5	0
7	1
5	0
31	0
10	0
6	1
43	1
3	1
13	0
43	0
11	0
3	0
5	0
4	0
4	0
6	0
6	0
6	0
11	0
3	0
9	0
3	0
3	0
5	0
7	0
5	0
4	0
5	0
3	0
7	1
4	0
3	0
16	0
7	0
7	0
6	0
6	0
3	0
10	0
10	1
6	0
10	0
8	0
7	0
4	0
4	0
8	0
3	0
26	0
25	1
6	0
61	0
5	0
3	0
54	2
7	1
5	1
88	0
46	0
4	1
4	0
8	0
16	1
6	1
3	0
34	1
54	0
7	0
6	0
3	0
5	0
23	0
11	0
3	0
23	0
4	0
68	0
3	0
3891	3
20	0
8	0
34	0
5	1
41	0
3	0
3	1
5	0
9	1
9	0
6	0
4	0
87	0
3	0
18	0
4	1
5	1
15	0
112	0
4	0
192	0
38	0
26	0
3	0
4	0
7	0
4	0
11	0
46	0
8	0
58	0
51	0
15	0
7	0
7	1
8	0
8	2
3	4
27	4
10	1
10	0
1	17
10	17
1	6
17	6
4	0
29	0
10	0
12	1
6	0
5	0
100	0
10	1
3	1
6	0
37	0
1	217
96	217
4	0
58	2
3	0
10	0
139	0
15	1
7	0
49	0
10	0
34	0
5	1
21	0
32	0
8	0
18	0
6	0
9	0
4	0
8	0
19	0
6	0
49	0
3	348
42	348
24	0
20	1
17	0
12	0
9	0
54	1
85	2
1	8
124	8
3	0
12	0
3	0
24	1
13	1
409	0
22	0
49	0
3	0
342	0
3	0
3	1
9	1
57	0
73	1
183	0
40	0
60	0
117	1
5	0
8	0
4	0
6	0
4	1
38	0
62	0
9	0
7	0
3	0
8	0
16	0
7	0
6	0
6	0
5	0
129	0
12	0
2331	3
3	0
13	1
4	1
5	1
106	1
10	0
20	0
4	0
4	1
3	0
3	0
65	0
17	0
26	0
3	0
42	0
367	1
44	1
117	2
38	0
4	0
5349	5
18	0
5	0
15	0
5	0
12	0
41	0
12	4
1	4
16	0
5	0
55	1
72	0
7	0
9	0
3	0
11	0
4	0
17	0
9	1
33	0
10	0
15	0
37	0
51	0
6	0
4	0
3	0
5	0
3	17
2	17
6	0
40	0
844	0
3	0
17	1
5	0
5	0
8	1
7	0
11	0
17	0
3	0
19	0
4	0
14	0
4	0
5	0
5	0
12	0
3	0
132	0
4	0
218	0
19	0
3	0
2	0
12	0
9	1
21	1
24	1
18	1
9	1
9	0
6	0
18	0
6	1
4	0
39	0
4	0
8	0
9	0
27	1
6	0
5	0
39	0
83	0
255	22
2	22
5	0
37	0
28	1
5	1
6	0
18	0
165	1
8	0
60	0
15	0
34	1
32	0
58	1
9	1
13	0
5	0
23	0
4	0
9	1
27	0
18	0
3	0
7	33
1	28
2	27
6	0
5	1
10	0
19	0
4	0
6	0
7	0
4	1
13	0
8	0
57	0
12	0
15	0
24	0
5	0
18	0
3	0
5	0
10	0
14	1
4	0
5	0
5	0
8	0
10	0
19	0
39	1
18	0
4	0
4	1
19	0
8	0
4	0
5	0
3	0
3	0
6	0
4	1
5	0
29	0
147	0
24	0
53	0
5	0
44	0
4	0
6	0
5	0
103	0
39	0
6	0
34	0
10	0
3	0
4	0
64	1
8	0
47	1
29	0
5	1
14	0
4	0
25	1
14	0
4	0
8	1
17	0
20	0
5	0
20	14
1	13
54	0
10	0
13	1
10	0
3	0
50	0
48	0
5	0
3	0
8	0
21	0
29	1
5	0
14	0
7	0
42	0
26	0
7	0
3	0
13	0
35	0
7	1
33	0
2545	4
8	0
3	0
4	1
13	0
6	1
71	0
18	0
22	0
18	1
59	1
7	0
9	2
6	0
108	113
3	113
5	59
11	59
26	0
56	0
3	6
4	6
14	1
3	3
37	3
9	1
70	0
22	0
26	1
164	0
116	0
468	1
4	57
4	57
2	135
21	135
3	2
3	2
13	0
50	0
19	4
9	4
18	0
87	0
6	6
7	34
15	34
50	2
10	0
4	0
4	0
16	0
76	3
51	3
80	1
5	3
3	3
19	11
7	0
8	32
5	32
258	1
88	0
29	0
140	0
63	0
9	4
28	4
72	1
9	0
14	0
4	3
5	3
24	0
12	136
21	135
1	3
19	0
12	0
58	45
11	45
48	1
4	170
6	170
2	19
14	21
21	2
6	45
17	45
9	23
2	23
11	74
5	74
2	0
4	0
4	0
43	3
33	3
138	0
40	1
8	3
2	3
15	1
7	0
52	0
35	0
6	35
3	35
1	3
15	1
3	0
3	0
7	0
4	0
3	34
1	2
4	34
5	3
20	4
5	3
6	5
21	2
3	0
3	1
5	0
6	0
98	0
3	3
9	2
15	0
3	60
9	60
5	19
3	19
8	2
158	42
2	42
6	0
12	0
5	3
12	3
5	0
2	4
1	4
15	0
4	62
3	62
